ID,Timestamp,Attendance,EventID,StudentID
3673,2024-06-10 21:05:56.471249,False,742,624
3674,2024-08-07 07:19:02.236268,True,979,79
3675,2024-07-12 01:35:17.807555,False,682,486
3676,2024-07-11 15:41:10.626944,False,886,204
3677,2024-06-01 06:28:40.635715,True,588,28
3678,2024-06-10 16:44:00.674648,False,987,508
3679,2024-08-20 21:54:40.136181,False,56,37
3680,2024-06-03 03:50:39.665539,False,81,226
3681,2024-06-18 04:21:31.904382,True,593,832
3682,2024-04-18 22:39:04.792149,False,484,344
3683,2024-04-08 23:26:53.852064,True,645,550
3684,2024-07-16 22:00:32.245250,False,257,925
3685,2024-11-19 06:11:15.935740,True,638,221
3686,2024-07-09 10:27:39.403368,False,994,593
3687,2024-06-10 06:26:49.177197,True,72,324
3688,2024-02-16 06:52:51.435819,False,120,597
3689,2024-07-22 00:22:43.396454,True,851,983
3690,2024-02-07 05:08:42.876099,True,184,590
3691,2024-10-21 09:49:15.234703,False,165,553
3692,2024-05-23 16:40:03.775160,True,457,136
3693,2024-08-01 23:27:34.903653,True,318,615
3694,2024-04-06 18:08:33.583975,True,654,451
3695,2024-07-24 02:23:40.992163,True,722,380
3696,2024-11-18 10:16:07.788762,True,768,60
3697,2024-08-22 11:24:14.857010,True,702,185
3698,2024-06-29 02:54:42.082659,True,597,359
3699,2024-08-17 05:54:37.051214,False,305,934
3700,2024-02-15 07:03:19.797341,True,549,789
3701,2024-08-18 01:12:00.933744,True,566,415
3702,2024-02-17 09:22:15.466993,True,315,771
3703,2024-09-24 11:09:32.962229,False,351,149
3704,2024-08-24 00:56:16.274481,False,487,34
3705,2024-08-29 04:16:04.712536,True,810,988
3706,2024-04-23 20:16:33.754447,False,242,701
3707,2024-02-27 13:24:47.421332,True,490,414
3708,2024-09-22 21:41:32.877703,False,459,713
3709,2024-07-17 23:43:15.712884,False,728,650
3710,2024-03-12 02:55:56.839559,True,657,379
3711,2024-09-24 05:35:02.483546,False,842,480
3712,2024-03-10 20:51:46.652203,True,613,414
3713,2024-06-09 07:59:35.009136,True,260,574
3714,2024-11-14 18:06:50.737736,True,777,688
3715,2024-01-26 14:50:28.962219,False,764,776
3716,2024-01-19 23:22:13.818476,True,427,578
3717,2024-05-21 03:57:49.978405,True,681,331
3718,2024-05-14 03:14:47.691514,True,554,965
3719,2024-04-18 09:12:07.226315,True,522,406
3720,2024-09-30 20:52:18.103410,False,725,686
3721,2024-07-12 18:11:24.811798,True,268,212
3722,2024-07-03 12:07:59.490165,False,700,152
3723,2024-01-31 23:54:19.321889,True,716,38
3724,2024-07-31 12:10:53.319517,False,343,950
3725,2024-03-13 23:04:08.334751,False,13,166
3726,2024-08-25 08:43:23.348020,False,599,1000
3727,2024-07-11 16:40:40.311309,True,528,307
3728,2024-11-18 21:30:11.357058,False,571,841
3729,2024-06-22 14:28:04.202387,True,223,848
3730,2024-06-16 04:39:20.287466,False,135,466
3731,2024-03-04 02:22:49.949579,True,440,558
3732,2024-09-25 10:48:42.613808,True,529,176
3733,2024-05-31 12:47:55.331691,True,643,132
3734,2024-08-13 18:57:20.831959,True,854,674
3735,2024-10-31 12:01:12.108349,True,154,797
3736,2024-01-09 22:08:04.291131,True,607,952
3737,2024-03-10 14:14:35.496943,False,409,455
3738,2024-09-22 00:51:58.012710,False,464,181
3739,2024-10-04 14:31:07.207937,True,856,407
3740,2024-07-01 00:34:49.623787,True,537,963
3741,2024-01-27 15:41:36.533145,False,983,28
3742,2024-09-01 17:56:44.273009,False,303,375
3743,2024-09-24 20:56:55.264994,False,827,667
3744,2024-05-06 13:56:43.322682,False,960,977
3745,2024-10-04 20:44:54.919304,False,806,11
3746,2024-05-18 23:53:09.418392,False,17,654
3747,2024-04-03 21:56:09.731096,False,31,321
3748,2024-03-20 22:38:57.480282,False,877,467
3749,2024-02-23 17:27:03.086869,False,226,38
3750,2024-05-25 17:06:02.604270,False,377,857
3751,2024-08-31 03:18:01.959877,False,942,829
3752,2024-03-23 22:18:08.712976,False,990,594
3753,2024-11-06 02:07:35.145155,False,749,157
3754,2024-01-25 19:18:55.502525,False,237,301
3755,2024-09-17 12:40:31.049229,False,58,227
3756,2024-11-25 23:31:22.664455,True,106,258
3757,2024-07-06 07:58:17.302020,False,986,208
3758,2024-01-09 19:25:51.557335,False,429,312
3759,2024-05-24 14:02:27.558762,True,414,755
3760,2024-02-22 05:01:30.853353,True,581,158
3761,2024-11-19 01:42:34.552232,False,149,3
3762,2024-08-10 22:54:50.505731,True,377,271
3763,2024-05-05 20:01:45.362302,True,701,819
3764,2024-03-06 21:18:04.662552,True,799,209
3765,2024-09-02 07:46:54.976380,True,175,474
3766,2024-01-27 03:30:15.599442,False,556,760
3767,2024-05-21 03:49:52.388143,True,617,241
3768,2024-03-05 17:16:07.241358,True,97,705
3769,2024-09-22 01:52:25.294602,True,289,291
3770,2024-11-03 20:57:13.773449,False,139,401
3771,2024-04-22 11:44:41.840148,True,328,53
3772,2024-01-03 17:41:49.072709,True,595,469
3773,2024-03-09 06:55:11.997736,True,273,444
3774,2024-11-18 04:15:24.371024,False,311,543
3775,2024-02-10 17:50:25.587634,True,868,72
3776,2024-04-08 05:29:55.153724,True,200,901
3777,2024-07-13 14:03:48.827258,False,421,629
3778,2024-06-17 03:17:19.876754,True,663,206
3779,2024-08-21 03:49:49.890149,False,234,881
3780,2024-05-05 20:07:30.851562,True,924,209
3781,2024-10-09 11:18:44.757183,False,366,688
3782,2024-09-16 09:50:03.844404,True,614,432
3783,2024-01-26 23:28:14.855328,False,105,623
3784,2024-10-02 20:20:59.138223,False,47,757
3785,2024-03-19 11:10:27.040053,True,950,489
3786,2024-11-10 05:43:48.201443,True,512,456
3787,2024-06-26 11:47:16.571209,False,916,119
3788,2024-08-23 00:31:19.053788,False,885,30
3789,2024-09-07 10:48:48.745002,False,445,6
3790,2024-02-18 19:15:53.997242,True,1000,271
3791,2024-09-07 17:50:37.328597,True,115,847
3792,2024-05-18 22:58:00.219426,False,556,670
3793,2024-10-17 05:22:52.630453,True,745,717
3794,2024-10-16 12:02:02.441856,True,257,632
3795,2024-10-12 16:24:39.959069,False,526,835
3796,2024-08-31 01:57:40.724642,False,581,382
3797,2024-06-19 18:48:03.519881,False,991,251
3798,2024-02-12 22:40:03.112119,False,238,949
3799,2024-01-30 02:40:29.402966,True,254,762
3800,2024-10-22 05:54:39.744477,True,361,163
3801,2024-05-12 12:37:19.464609,True,452,37
3802,2024-07-22 14:55:12.246509,False,98,47
3803,2024-10-22 21:15:27.054296,False,474,974
3804,2024-11-14 10:16:24.791679,False,827,869
3805,2024-01-04 06:21:39.011319,True,21,480
3806,2024-02-12 03:05:49.188229,False,46,977
3807,2024-11-07 03:58:48.945315,False,720,308
3808,2024-04-20 02:13:46.130027,True,674,467
3809,2024-04-01 13:03:39.566811,False,869,714
3810,2024-07-07 14:45:40.118900,False,180,925
3811,2024-08-02 14:17:57.974607,True,196,686
3812,2024-09-21 16:53:22.009189,True,115,794
3813,2024-05-08 01:50:55.139350,True,616,453
3814,2024-06-25 12:43:47.070527,True,745,349
3815,2024-08-25 08:02:54.652059,False,412,71
3816,2024-06-26 20:09:31.214619,True,668,868
3817,2024-09-04 11:42:20.464976,True,562,467
3818,2024-08-30 22:41:23.399555,True,567,903
3819,2024-09-21 20:12:16.765748,True,292,156
3820,2024-07-05 06:02:04.159563,True,647,901
3821,2024-07-15 20:56:19.801292,True,103,718
3822,2024-06-10 08:51:36.220107,False,155,492
3823,2024-03-21 18:18:18.557018,True,40,662
3824,2024-06-14 20:13:02.183590,False,919,404
3825,2024-08-09 18:38:07.943758,True,347,320
3826,2024-04-06 08:15:38.149311,False,564,510
3827,2024-05-31 05:03:54.002781,False,788,811
3828,2024-04-08 08:02:09.869176,False,187,379
3829,2024-05-01 02:29:36.533724,True,97,265
3830,2024-07-10 21:49:35.031602,True,868,970
3831,2024-05-26 21:07:40.555547,True,142,173
3832,2024-01-13 13:04:32.542261,False,503,442
3833,2024-10-22 23:02:38.701225,True,830,741
3834,2024-02-27 07:31:54.390279,False,109,509
3835,2024-03-06 01:30:21.881532,False,90,264
3836,2024-05-10 21:28:27.702915,False,816,860
3837,2024-10-30 17:51:54.242205,False,815,388
3838,2024-11-14 03:46:16.457147,True,483,318
3839,2024-05-12 19:46:30.091927,True,9,267
3840,2024-04-09 23:36:43.029784,False,301,928
3841,2024-04-28 03:34:59.391899,False,908,673
3842,2024-03-02 10:31:21.263190,False,540,584
3843,2024-10-02 15:43:31.875559,False,853,521
3844,2024-02-19 09:21:05.689369,False,588,931
3845,2024-02-20 11:26:21.589244,False,919,81
3846,2024-08-13 16:38:16.193954,True,599,208
3847,2024-06-10 10:43:52.323663,False,147,9
3848,2024-03-29 22:11:22.434399,False,768,877
3849,2024-10-22 03:23:51.140452,True,149,606
3850,2024-06-16 17:59:18.502117,True,624,299
3851,2024-05-01 04:56:22.396714,False,676,302
3852,2024-04-01 06:02:45.002626,False,13,703
3853,2024-04-26 08:08:31.960820,True,64,749
3854,2024-06-28 01:44:31.888199,True,993,50
3855,2024-09-07 11:31:52.341506,True,355,95
3856,2024-03-31 03:21:34.070611,True,258,71
3857,2024-05-23 19:44:07.863497,False,635,937
3858,2024-09-27 09:19:35.346926,False,610,341
3859,2024-09-04 18:10:53.327271,False,240,378
3860,2024-08-05 23:00:43.425777,True,184,834
3861,2024-07-15 22:02:26.243917,False,14,838
3862,2024-11-23 12:58:04.526073,False,555,547
3863,2024-08-18 19:56:06.390398,True,126,254
3864,2024-01-02 17:27:04.115936,False,221,702
3865,2024-01-20 15:49:00.059959,False,853,337
3866,2024-03-03 05:53:32.877622,True,427,981
3867,2024-03-24 06:37:47.904702,True,848,795
3868,2024-05-26 14:59:16.712023,True,279,845
3869,2024-11-03 11:22:42.977854,True,473,100
3870,2024-08-23 04:05:59.906535,False,842,631
3871,2024-02-20 03:02:30.398448,True,207,339
3872,2024-09-30 09:39:23.785253,True,329,805
3873,2024-08-09 00:47:27.990750,False,514,267
3874,2024-02-10 10:21:03.973571,True,62,342
3875,2024-08-18 20:58:54.431232,False,973,773
3876,2024-02-26 06:28:01.712594,False,969,738
3877,2024-10-19 19:00:27.256320,True,572,700
3878,2024-02-26 12:09:30.530776,False,627,620
3879,2024-05-15 04:52:01.088888,False,106,738
3880,2024-10-29 15:31:02.192594,True,524,622
3881,2024-10-11 11:18:16.655931,False,702,544
3882,2024-06-22 11:45:25.171089,False,829,632
3883,2024-03-14 00:31:50.268663,True,7,908
3884,2024-03-30 10:50:45.659199,False,501,973
3885,2024-01-19 05:08:13.315506,True,179,822
3886,2024-09-10 09:20:15.770244,False,232,311
3887,2024-02-19 00:19:01.683567,False,683,162
3888,2024-10-11 05:57:39.914927,True,548,676
3889,2024-05-23 05:33:29.261875,True,26,256
3890,2024-07-12 11:34:20.181220,True,662,189
3891,2024-03-25 03:42:20.155934,False,578,482
3892,2024-06-09 11:11:43.415213,True,974,352
3893,2024-08-30 03:04:50.342042,False,813,871
3894,2024-04-29 15:50:52.250113,True,684,709
3895,2024-02-02 21:21:22.259340,False,307,543
3896,2024-10-09 02:46:56.517477,True,3,943
3897,2024-06-01 18:54:43.771301,False,335,543
3898,2024-04-05 10:05:49.638424,False,889,817
3899,2024-05-09 21:00:34.015876,False,66,871
3900,2024-05-18 18:36:04.839950,True,586,558
3901,2024-09-29 10:19:54.677931,True,113,410
3902,2024-09-26 05:52:43.064906,False,975,742
3903,2024-03-29 15:41:09.360107,True,573,912
3904,2024-03-25 12:07:48.407942,True,302,15
3905,2024-02-17 22:42:36.525267,False,379,217
3906,2024-04-10 20:15:54.194049,False,696,206
3907,2024-02-02 15:07:54.946101,False,403,501
3908,2024-08-25 09:58:04.541099,False,798,411
3909,2024-07-20 13:51:21.847593,False,963,766
3910,2024-07-20 19:18:15.845746,False,624,891
3911,2024-09-26 01:55:38.859960,True,844,635
3912,2024-03-16 10:06:13.837962,False,22,882
3913,2024-11-18 08:40:30.788553,False,696,505
3914,2024-09-15 18:44:24.225174,False,449,688
3915,2024-06-02 11:14:58.871482,False,945,720
3916,2024-07-09 08:00:27.831454,True,603,553
3917,2024-09-30 02:58:55.962381,True,532,858
3918,2024-11-19 06:07:11.853467,True,658,784
3919,2024-01-18 15:40:30.602474,True,499,923
3920,2024-08-18 15:33:35.434996,True,370,865
3921,2024-02-18 01:14:08.544496,False,629,737
3922,2024-07-21 03:43:43.739112,True,37,197
3923,2024-04-05 19:25:45.704726,True,930,159
3924,2024-10-01 10:12:29.178988,False,8,129
3925,2024-01-16 03:05:56.659868,True,320,771
3926,2024-09-07 20:36:48.612040,False,983,468
3927,2024-05-17 03:58:08.280860,False,355,692
3928,2024-05-12 17:53:10.606025,True,468,719
3929,2024-05-29 03:34:03.190055,False,764,711
3930,2024-06-22 13:41:50.982041,True,779,210
3931,2024-08-26 23:07:49.007878,True,388,341
3932,2024-07-05 05:17:02.084728,True,480,235
3933,2024-06-09 05:05:41.691911,False,563,861
3934,2024-08-02 06:25:13.190694,True,621,963
3935,2024-04-12 00:31:46.431808,True,769,44
3936,2024-08-06 00:49:18.204433,True,406,572
3937,2024-05-02 04:39:20.050081,True,310,48
3938,2024-06-10 03:02:32.145499,False,51,110
3939,2024-02-09 22:01:47.956994,False,397,611
3940,2024-04-25 05:11:08.102258,False,858,687
3941,2024-08-31 22:48:17.621005,False,594,491
3942,2024-05-20 17:47:55.791700,False,627,887
3943,2024-04-12 14:18:07.220219,True,955,53
3944,2024-06-28 05:34:17.865126,True,807,631
3945,2024-11-07 20:11:26.253902,False,964,452
3946,2024-05-24 12:41:12.141633,True,985,734
3947,2024-03-15 16:05:21.161539,False,610,41
3948,2024-04-13 21:27:07.497654,False,860,70
3949,2024-01-05 03:47:17.997437,False,890,479
3950,2024-03-14 12:16:10.785577,True,559,801
3951,2024-03-11 01:53:04.872397,False,385,723
3952,2024-09-08 00:39:36.197886,False,363,685
3953,2024-09-09 01:54:29.985617,True,25,170
3954,2024-11-24 04:38:20.778026,False,980,637
3955,2024-01-19 15:03:13.481012,True,772,960
3956,2024-04-10 03:33:19.264186,True,789,375
3957,2024-08-22 22:32:47.783073,True,251,396
3958,2024-11-26 21:13:03.227621,False,234,874
3959,2024-03-09 06:11:15.784006,True,288,809
3960,2024-09-30 15:07:21.972629,True,677,721
3961,2024-10-31 03:59:12.428492,False,302,922
3962,2024-10-26 14:45:44.454521,True,452,303
3963,2024-02-11 02:07:16.063313,False,823,56
3964,2024-02-05 13:26:40.053380,True,91,880
3965,2024-06-03 13:13:48.962825,True,16,63
3966,2024-08-23 17:19:18.943491,False,961,295
3967,2024-11-23 02:39:28.833477,False,97,747
3968,2024-11-09 02:37:51.162793,True,808,877
3969,2024-05-15 06:28:28.935706,True,109,30
3970,2024-01-24 18:01:15.629061,False,591,792
3971,2024-02-20 15:37:07.309717,False,474,236
3972,2024-02-05 07:44:41.458740,True,959,972
3973,2024-03-13 21:42:30.132115,True,618,717
3974,2024-01-26 13:43:18.314906,False,633,757
3975,2024-03-12 11:26:05.658958,False,444,634
3976,2024-09-25 16:37:44.140449,True,415,420
3977,2024-01-04 01:38:49.088398,True,104,332
3978,2024-02-27 07:36:39.138140,True,277,182
3979,2024-05-22 08:16:58.534441,True,236,874
3980,2024-11-22 15:38:25.135045,True,38,186
3981,2024-03-30 08:56:37.392469,True,882,431
3982,2024-06-20 01:09:59.817979,False,861,791
3983,2024-03-07 09:38:55.770254,False,915,536
3984,2024-10-16 08:50:00.887602,False,396,733
3985,2024-03-10 18:17:53.684047,False,64,170
3986,2024-10-15 09:53:14.986025,False,903,238
3987,2024-05-20 17:57:58.908044,False,544,175
3988,2024-06-15 16:05:20.019747,False,651,73
3989,2024-02-02 18:03:50.235293,False,328,765
3990,2024-04-26 06:07:36.353979,False,469,285
3991,2024-09-05 02:14:35.550784,True,62,953
3992,2024-10-27 10:07:15.344872,True,133,324
3993,2024-10-18 08:14:09.139187,True,615,799
3994,2024-10-03 20:50:20.119230,False,196,908
3995,2024-04-27 11:13:02.411115,False,792,664
3996,2024-11-09 13:05:49.919111,True,491,504
3997,2024-08-10 18:20:29.324200,False,183,326
3998,2024-02-14 14:25:23.573644,False,723,821
3999,2024-08-19 08:59:10.522077,False,930,250
4000,2024-02-20 01:21:23.239883,False,270,694
4001,2024-08-10 09:52:45.296881,True,938,858
4002,2024-07-25 15:00:49.680383,False,242,122
4003,2024-10-23 22:18:21.934858,True,716,807
4004,2024-10-27 04:17:36.037225,True,756,76
4005,2024-09-11 15:27:16.267808,True,779,286
4006,2024-03-05 18:28:06.300114,True,318,523
4007,2024-02-26 04:00:09.973208,True,708,31
4008,2024-08-20 00:47:58.944239,False,270,51
4009,2024-09-19 00:25:38.371611,True,636,678
4010,2024-08-30 17:01:12.740857,True,439,613
4011,2024-06-14 13:53:26.508930,False,704,175
4012,2024-07-08 07:53:30.163271,True,343,557
4013,2024-06-11 05:27:22.533834,True,734,845
4014,2024-11-08 08:14:07.796723,True,583,559
4015,2024-01-29 04:01:40.853052,False,957,266
4016,2024-03-06 21:53:07.822732,True,221,182
4017,2024-11-04 04:39:51.779774,False,475,962
4018,2024-04-08 09:35:32.616556,False,51,73
4019,2024-11-27 14:08:37.376755,True,533,302
4020,2024-07-24 10:51:44.700923,False,879,783
4021,2024-08-25 18:02:24.783754,True,646,972
4022,2024-05-13 09:27:19.545276,False,305,504
4023,2024-05-17 14:33:31.072354,False,126,601
4024,2024-08-25 14:24:33.223311,True,108,886
4025,2024-11-28 03:37:23.999633,True,707,840
4026,2024-04-24 17:26:28.917331,False,147,442
4027,2024-10-17 12:35:45.173615,False,692,792
4028,2024-08-16 20:23:11.700535,True,94,653
4029,2024-10-18 04:19:49.962812,False,3,126
4030,2024-11-05 01:35:48.403256,False,652,63
4031,2024-01-03 20:12:53.813375,True,2,779
4032,2024-10-08 14:59:34.848613,True,196,431
4033,2024-09-11 18:42:51.276500,True,741,879
4034,2024-02-27 18:50:10.557570,True,122,900
4035,2024-01-20 03:40:08.409702,True,403,343
4036,2024-11-03 19:12:37.164288,True,230,261
4037,2024-08-05 17:57:51.729675,True,821,283
4038,2024-07-02 23:23:23.125809,False,718,544
4039,2024-09-23 12:45:05.079968,False,385,262
4040,2024-07-15 11:55:06.298625,False,478,243
4041,2024-09-06 21:51:43.418093,True,130,980
4042,2024-01-26 06:11:21.342064,False,887,764
4043,2024-08-08 04:00:23.551360,True,661,911
4044,2024-11-15 00:21:17.108570,False,336,917
4045,2024-09-10 02:17:46.076773,False,874,161
4046,2024-07-30 09:51:37.315007,False,133,621
4047,2024-03-02 18:32:11.234767,True,303,72
4048,2024-11-25 08:16:18.090210,False,439,269
4049,2024-09-10 13:29:37.220833,True,838,87
4050,2024-09-29 16:19:55.332652,False,680,776
4051,2024-10-19 08:56:47.069150,False,657,778
4052,2024-05-14 17:18:23.064412,False,663,748
4053,2024-08-22 14:35:18.153624,True,64,869
4054,2024-07-15 23:07:04.488470,True,562,605
4055,2024-07-22 03:02:38.535664,False,934,216
4056,2024-11-24 05:27:49.762410,True,525,538
4057,2024-02-26 13:46:11.146752,False,735,169
4058,2024-01-24 19:46:07.251061,True,441,81
4059,2024-09-16 21:25:42.767065,False,95,269
4060,2024-07-30 19:58:08.303164,False,734,196
4061,2024-04-18 21:07:12.620144,True,510,456
4062,2024-11-20 17:41:05.555382,False,776,98
4063,2024-03-30 12:40:01.928499,True,990,348
4064,2024-04-01 05:46:29.906001,False,418,305
4065,2024-04-20 11:55:29.164375,False,614,871
4066,2024-06-01 10:31:50.014906,True,511,203
4067,2024-05-11 19:12:55.143097,False,139,501
4068,2024-04-07 22:21:49.173262,True,574,588
4069,2024-02-26 08:43:30.364556,False,433,964
4070,2024-07-26 04:46:57.102936,False,888,455
4071,2024-08-12 00:35:51.267076,True,335,470
4072,2024-04-16 05:12:57.549645,True,286,525
4073,2024-02-25 13:50:17.205353,True,524,429
4074,2024-08-14 01:25:03.380567,False,839,964
4075,2024-11-19 15:56:16.687111,True,355,411
4076,2024-10-26 14:34:32.133691,True,814,325
4077,2024-06-18 19:56:57.887343,True,588,190
4078,2024-01-18 07:19:04.772506,False,351,533
4079,2024-05-05 00:44:27.759662,True,921,179
4080,2024-02-11 20:50:50.631365,True,987,716
4081,2024-05-14 18:44:19.866612,False,726,416
4082,2024-09-29 03:09:10.601993,False,83,110
4083,2024-06-09 08:23:55.702928,True,708,500
4084,2024-05-06 13:14:11.808875,False,203,655
4085,2024-04-06 02:32:10.313121,True,753,215
4086,2024-02-07 06:42:01.733932,False,717,59
4087,2024-07-10 00:22:29.018613,False,374,11
4088,2024-06-27 22:52:34.418971,True,461,992
4089,2024-08-26 00:00:38.497777,False,909,884
4090,2024-09-11 14:27:48.442886,False,177,690
4091,2024-11-20 12:54:17.058540,False,779,829
4092,2024-11-11 06:20:54.293030,True,691,626
4093,2024-10-02 10:17:14.595260,True,260,896
4094,2024-08-25 03:55:40.835007,False,411,968
4095,2024-02-02 18:24:10.590675,False,171,481
4096,2024-07-30 00:04:28.303448,True,893,253
4097,2024-06-24 16:23:53.774434,True,742,91
4098,2024-09-07 07:02:21.793031,True,955,488
4099,2024-09-23 14:45:46.307488,False,10,436
4100,2024-10-10 02:17:58.160348,True,781,643
4101,2024-05-07 16:54:19.125793,False,426,344
4102,2024-03-13 04:26:38.139219,False,464,774
4103,2024-04-16 17:29:34.239897,False,415,57
4104,2024-09-29 15:10:05.061459,True,563,377
4105,2024-04-01 06:19:49.615796,True,378,153
4106,2024-05-27 10:33:29.694348,True,821,226
4107,2024-07-11 19:46:37.512220,False,811,103
4108,2024-01-30 23:16:56.773164,True,958,708
4109,2024-04-11 09:17:31.657928,False,760,509
4110,2024-08-14 21:41:42.681904,False,695,796
4111,2024-09-10 18:20:04.148841,False,319,591
4112,2024-11-23 17:17:34.253237,True,616,142
4113,2024-11-01 08:21:42.727180,False,784,846
4114,2024-11-10 13:59:01.518962,False,157,510
4115,2024-07-14 04:44:03.193549,True,1,710
4116,2024-07-05 13:40:42.602420,True,484,573
4117,2024-03-22 23:05:19.576922,True,167,509
4118,2024-11-13 03:01:22.941472,True,791,988
4119,2024-06-05 11:20:57.945349,False,94,748
4120,2024-08-19 10:41:34.654793,True,406,989
4121,2024-04-09 15:46:49.371797,False,664,310
4122,2024-07-22 23:59:14.917686,True,655,617
4123,2024-01-05 13:39:36.822434,True,18,257
4124,2024-02-18 12:13:45.561274,True,138,467
4125,2024-08-30 20:21:08.576464,False,166,959
4126,2024-02-26 08:38:15.793160,True,385,511
4127,2024-06-18 10:51:58.879113,True,166,287
4128,2024-07-27 15:19:13.247457,False,405,950
4129,2024-07-10 19:44:14.119866,False,189,96
4130,2024-05-02 19:15:05.636786,False,680,411
4131,2024-07-15 04:22:58.799110,False,216,521
4132,2024-03-08 22:35:36.755688,True,733,481
4133,2024-03-25 09:31:44.039389,False,8,408
4134,2024-01-11 06:58:24.980240,True,325,852
4135,2024-07-14 00:37:28.573088,True,715,163
4136,2024-03-26 14:16:55.997298,True,271,173
4137,2024-05-28 14:43:45.946550,True,514,978
4138,2024-10-07 16:24:47.669516,False,770,35
4139,2024-09-22 15:39:49.512295,False,309,762
4140,2024-03-14 14:01:24.049470,True,655,920
4141,2024-03-09 11:44:26.780538,False,917,150
4142,2024-06-01 05:11:01.907816,True,208,894
4143,2024-05-22 07:42:03.992402,True,110,701
4144,2024-06-27 06:23:20.234725,False,468,768
4145,2024-04-11 15:08:04.578789,False,622,995
4146,2024-08-14 06:21:46.926210,False,88,668
4147,2024-03-07 10:03:46.179609,True,243,810
4148,2024-07-08 22:02:23.281412,False,164,578
4149,2024-04-01 20:05:31.468755,False,730,644
4150,2024-06-09 02:56:12.012587,False,250,21
4151,2024-06-27 23:05:00.377423,True,405,167
4152,2024-02-08 09:15:15.316004,False,70,395
4153,2024-06-04 11:35:16.251404,True,993,19
4154,2024-03-20 00:05:29.513865,False,94,584
4155,2024-03-10 16:52:24.306416,True,209,393
4156,2024-07-14 07:30:21.767681,False,700,576
4157,2024-01-31 20:26:59.943601,False,961,158
4158,2024-07-25 22:45:09.610981,False,888,519
4159,2024-11-23 02:32:33.295792,False,191,778
4160,2024-07-12 16:44:56.898886,False,179,9
4161,2024-05-04 22:42:56.471191,True,885,743
4162,2024-09-13 09:58:01.391475,False,590,903
4163,2024-07-31 10:02:08.610321,True,882,560
4164,2024-05-23 01:45:48.805842,True,929,443
4165,2024-08-11 10:44:44.988035,False,426,411
4166,2024-07-11 13:01:09.772858,False,77,855
4167,2024-09-08 17:44:31.090023,False,550,388
4168,2024-03-04 11:37:13.376311,True,133,558
4169,2024-01-12 15:16:20.988955,False,908,207
4170,2024-05-13 19:56:33.175672,False,914,232
4171,2024-01-14 09:28:09.816097,True,386,84
4172,2024-03-20 12:37:14.480866,False,507,906
4173,2024-01-22 04:02:54.431337,False,701,692
4174,2024-09-02 00:38:38.327779,False,518,810
4175,2024-09-04 00:54:45.884703,True,451,645
4176,2024-04-13 20:27:30.869821,False,730,321
4177,2024-07-14 03:43:57.505747,True,940,347
4178,2024-10-18 07:07:19.807055,True,141,498
4179,2024-11-21 04:12:07.838971,True,457,69
4180,2024-05-19 14:22:56.373893,False,198,157
4181,2024-06-07 04:53:53.426021,True,637,920
4182,2024-04-20 07:28:30.280085,False,151,70
4183,2024-09-04 12:36:58.855313,True,122,947
4184,2024-01-22 09:26:42.949845,False,676,829
4185,2024-03-08 17:11:59.333808,False,164,801
4186,2024-03-14 21:26:58.410226,False,377,943
4187,2024-02-26 23:31:37.890694,True,390,214
4188,2024-04-12 23:32:32.821166,True,624,963
4189,2024-04-13 16:18:19.953462,True,793,49
4190,2024-07-16 10:08:53.391215,False,84,689
4191,2024-04-04 11:52:16.781942,False,955,477
4192,2024-04-20 21:22:16.165055,True,223,851
4193,2024-07-06 22:49:53.331843,True,79,26
4194,2024-01-22 10:16:56.270521,False,226,276
4195,2024-02-14 10:04:51.126010,True,146,494
4196,2024-11-15 10:45:55.879773,True,248,326
4197,2024-02-08 00:02:39.851262,True,736,92
4198,2024-08-09 04:51:11.509701,False,268,76
4199,2024-10-16 09:27:09.844798,False,965,194
4200,2024-05-28 12:50:04.927809,False,452,273
4201,2024-04-15 08:53:31.489046,False,462,107
4202,2024-02-04 12:27:42.303913,True,798,88
4203,2024-11-12 16:10:27.154954,False,798,163
4204,2024-02-05 01:51:09.481099,False,389,389
4205,2024-07-24 01:23:30.769707,True,479,540
4206,2024-08-05 21:15:26.257129,False,261,630
4207,2024-03-31 00:11:23.373803,False,475,227
4208,2024-08-16 00:50:47.770465,False,575,733
4209,2024-03-13 14:31:26.691452,True,443,137
4210,2024-04-09 05:40:45.336157,True,935,732
4211,2024-08-10 05:50:44.518503,True,456,351
4212,2024-08-04 18:09:26.366527,False,954,438
4213,2024-09-10 22:08:55.498526,False,341,415
4214,2024-07-24 04:25:52.922238,True,136,642
4215,2024-06-25 05:08:25.489021,True,965,301
4216,2024-10-21 16:51:54.955211,False,693,19
4217,2024-04-22 12:09:21.334110,False,418,137
4218,2024-11-03 16:30:30.111780,False,212,649
4219,2024-11-18 01:22:58.958995,True,407,258
4220,2024-09-11 18:36:14.569618,False,134,378
4221,2024-06-30 14:50:22.497755,True,366,902
4222,2024-11-27 15:26:49.010451,False,925,424
4223,2024-03-13 11:31:32.996455,True,495,987
4224,2024-09-13 14:56:19.485267,True,336,504
4225,2024-07-19 08:48:04.588478,False,328,76
4226,2024-10-01 19:35:49.883641,False,597,962
4227,2024-01-17 04:42:46.514733,False,619,126
4228,2024-10-30 10:11:33.232374,False,238,830
4229,2024-08-23 06:15:09.416135,True,446,171
4230,2024-06-24 07:07:18.270244,False,958,884
4231,2024-10-22 08:15:54.712592,True,81,85
